CE	1527	QUIXADA	28	Encargos Especiais	845	Outras Transferências	0903	Operações Especiais: Transferências Constitucionais e as Decorrentes de Legislação Específica	0547	Transferências de Cotas-Partes da Compensação Financeira pela Exploração de Recursos Minerais (Lei nº 8.001, de 1990 - Art.2º)	CFEM	23444748000189	MUNICIPIO DE QUIXADA [P M QUIXADA]	STN - Transferências a Municípios	 	 	754,92
CE	1531	QUIXERE	28	Encargos Especiais	845	Outras Transferências	0903	Operações Especiais: Transferências Constitucionais e as Decorrentes de Legislação Específica	0547	Transferências de Cotas-Partes da Compensação Financeira pela Exploração de Recursos Minerais (Lei nº 8.001, de 1990 - Art.2º)	CFEM	07807191000147	MUNICIPIO DE QUIXERE [QUIXERE PREFEITURA GABINETE DO PREFEITO]	STN - Transferências a Municípios	 	 	1847,62
CE	1579	URUOCA	28	Encargos Especiais	845	Outras Transferências	0903	Operações Especiais: Transferências Constitucionais e as Decorrentes de Legislação Específica	0547	Transferências de Cotas-Partes da Compensação Financeira pela Exploração de Recursos Minerais (Lei nº 8.001, de 1990 - Art.2º)	CFEM	07667926000184	MUNICIPIO DE URUOCA [URUOCA PREF GABINETE DO PREFITO]	STN - Transferências a Municípios	 	 	42126,25
PB	2001	CUBATI	28	Encargos Especiais	845	Outras Transferências	0903	Operações Especiais: Transferências Constitucionais e as Decorrentes de Legislação Específica	0547	Transferências de Cotas-Partes da Compensação Financeira pela Exploração de Recursos Minerais (Lei nº 8.001, de 1990 - Art.2º)	CFEM	08732182000105	MUNICIPIO DE CUBATI [CUBATI GABINETE PREFEITO]	STN - Transferências a Municípios	 	 	1986,28
PB	2141	POCINHOS	28	Encargos Especiais	845	Outras Transferências	0903	Operações Especiais: Transferências Constitucionais e as Decorrentes de Legislação Específica	0547	Transferências de Cotas-Partes da Compensação Financeira pela Exploração de Recursos Minerais (Lei nº 8.001, de 1990 - Art.2º)	CFEM	08741688000172	MUNICIPIO DE POCINHOS [MUNICIPIO DE POCINHOS - PARAIBA]	STN - Transferências a Municípios	 	 	3022,22
PE	2321	ARARIPINA	28	Encargos Especiais	845	Outras Transferências	0903	Operações Especiais: Transferências Constitucionais e as Decorrentes de Legislação Específica	0547	Transferências de Cotas-Partes da Compensação Financeira pela Exploração de Recursos Minerais (Lei nº 8.001, de 1990 - Art.2º)	CFEM	11040854000118	MUNICIPIO DE ARARIPINA [PREFEITURA MUNICIPAL DE ARARIPINA]	STN - Transferências a Municípios	 	 	3127,47
PE	2343	BOM JARDIM	28	Encargos Especiais	845	Outras Transferências	0903	Operações Especiais: Transferências Constitucionais e as Decorrentes de Legislação Específica	0547	Transferências de Cotas-Partes da Compensação Financeira pela Exploração de Recursos Minerais (Lei nº 8.001, de 1990 - Art.2º)	CFEM	10293074000117	MUNICIPIO DO BOM JARDIM [BOM JARDIM GABINETE PREFEITO]	STN - Transferências a Municípios	 	 	13922,89
PE	2377	CARNAIBA	28	Encargos Especiais	845	Outras Transferências	0903	Operações Especiais: Transferências Constitucionais e as Decorrentes de Legislação Específica	0547	Transferências de Cotas-Partes da Compensação Financeira pela Exploração de Recursos Minerais (Lei nº 8.001, de 1990 - Art.2º)	CFEM	11367414000170	MUNICIPIO DE CARNAIBA [CARNAIBA GABINETE PREFEITO]	STN - Transferências a Municípios	 	 	818,35
PE	2381	CARUARU	28	Encargos Especiais	845	Outras Transferências	0903	Operações Especiais: Transferências Constitucionais e as Decorrentes de Legislação Específica	0547	Transferências de Cotas-Partes da Compensação Financeira pela Exploração de Recursos Minerais (Lei nº 8.001, de 1990 - Art.2º)	CFEM	10091536000113	MUNICIPIO DE CARUARU [CARUARU GABINETE PREFEITO]	STN - Transferências a Municípios	 	 	11238,29
PE	2419	GARANHUNS	28	Encargos Especiais	845	Outras Transferências	0903	Operações Especiais: Transferências Constitucionais e as Decorrentes de Legislação Específica	0547	Transferências de Cotas-Partes da Compensação Financeira pela Exploração de Recursos Minerais (Lei nº 8.001, de 1990 - Art.2º)	CFEM	11303906000100	MUNICIPIO DE GARANHUNS [GARANHUNS GABINETE PREFEITO]	STN - Transferências a Municípios	 	 	8184,91
PE	2513	PAULISTA	28	Encargos Especiais	845	Outras Transferências	0903	Operações Especiais: Transferências Constitucionais e as Decorrentes de Legislação Específica	0547	Transferências de Cotas-Partes da Compensação Financeira pela Exploração de Recursos Minerais (Lei nº 8.001, de 1990 - Art.2º)	CFEM	10408839000117	MUNICIPIO DE PAULISTA [PREFEITURA DA CIDADE DO PAULISTA]	STN - Transferências a Municípios	 	 	7908,48
PE	2583	SIRINHAEM	28	Encargos Especiais	845	Outras Transferências	0903	Operações Especiais: Transferências Constitucionais e as Decorrentes de Legislação Específica	0547	Transferências de Cotas-Partes da Compensação Financeira pela Exploração de Recursos Minerais (Lei nº 8.001, de 1990 - Art.2º)	CFEM	10292209000120	MUNICIPIO DE SIRINHAEM [SIRINHAEM GABINETE DO PREFEITO]	STN - Transferências a Municípios	 	 	341,75
PE	2599	TAQUARITINGA DO NORTE	28	Encargos Especiais	845	Outras Transferências	0903	Operações Especiais: Transferências Constitucionais e as Decorrentes de Legislação Específica	0547	Transferências de Cotas-Partes da Compensação Financeira pela Exploração de Recursos Minerais (Lei nº 8.001, de 1990 - Art.2º)	CFEM	10091593000100	MUNICIPIO DE TAQUARITINGA DO NORTE [TAQUARITINGA DO NORTE GABINETE PREFEITO]	STN - Transferências a Municípios	 	 	1873,42
PE	2625	VICENCIA	28	Encargos Especiais	845	Outras Transferências	0903	Operações Especiais: Transferências Constitucionais e as Decorrentes de Legislação Específica	0547	Transferências de Cotas-Partes da Compensação Financeira pela Exploração de Recursos Minerais (Lei nº 8.001, de 1990 - Art.2º)	CFEM	10168235000140	MUNICIPIO DE VICENCIA [VICENCIA GABINETE PREFEITO]	STN - Transferências a Municípios	 	 	55,25
AL	2701	AGUA BRANCA	28	Encargos Especiais	845	Outras Transferências	0903	Operações Especiais: Transferências Constitucionais e as Decorrentes de Legislação Específica	0547	Transferências de Cotas-Partes da Compensação Financeira pela Exploração de Recursos Minerais (Lei nº 8.001, de 1990 - Art.2º)	CFEM	12350153000148	MUNICIPIO DE AGUA BRANCA [PREFEITURA MUNICIPAL]	STN - Transferências a Municípios	 	 	7,82
AL	2717	BELO MONTE	28	Encargos Especiais	845	Outras Transferências	0903	Operações Especiais: Transferências Constitucionais e as Decorrentes de Legislação Específica	0547	Transferências de Cotas-Partes da Compensação Financeira pela Exploração de Recursos Minerais (Lei nº 8.001, de 1990 - Art.2º)	CFEM	12250163000101	MUNICIPIO DE BELO MONTE [BELO MONTE GAB PREFEITO]	STN - Transferências a Municípios	 	 	21936,82
AL	2789	MARAGOGI	28	Encargos Especiais	845	Outras Transferências	0903	Operações Especiais: Transferências Constitucionais e as Decorrentes de Legislação Específica	0547	Transferências de Cotas-Partes da Compensação Financeira pela Exploração de Recursos Minerais (Lei nº 8.001, de 1990 - Art.2º)	CFEM	12248522000196	MUNICIPIO DE MARAGOGI [MARAGOGI GAB PREFEITO]	STN - Transferências a Municípios	 	 	1135,49
MG	2905	LAGOA GRANDE	28	Encargos Especiais	845	Outras Transferências	0903	Operações Especiais: Transferências Constitucionais e as Decorrentes de Legislação Específica	0547	Transferências de Cotas-Partes da Compensação Financeira pela Exploração de Recursos Minerais (Lei nº 8.001, de 1990 - Art.2º)	CFEM	23097454000128	MUNICIPIO DE LAGOA GRANDE [PREFEITURA MUNICIPAL DE LAGOA GRANDE]	STN - Transferências a Municípios	 	 	1465,12
PB	2057	JUNCO DO SERIDO	28	Encargos Especiais	845	Outras Transferências	0903	Operações Especiais: Transferências Constitucionais e as Decorrentes de Legislação Específica	0547	Transferências de Cotas-Partes da Compensação Financeira pela Exploração de Recursos Minerais (Lei nº 8.001, de 1990 - Art.2º)	CFEM	09084054000157	MUNICIPIO DE JUNCO DO SERIDO [JUNCO DO SERIDO PREF GABINETE DO PREFEITO]	STN - Transferências a Municípios	 	 	783,72
PB	2117	PATOS	28	Encargos Especiais	845	Outras Transferências	0903	Operações Especiais: Transferências Constitucionais e as Decorrentes de Legislação Específica	0547	Transferências de Cotas-Partes da Compensação Financeira pela Exploração de Recursos Minerais (Lei nº 8.001, de 1990 - Art.2º)	CFEM	09084815000170	MUNICIPIO DE PATOS [PATOS PREF GABINE E DO PREFEITO]	STN - Transferências a Municípios	 	 	1571,15
PB	2123	PEDRA LAVRADA	28	Encargos Especiais	845	Outras Transferências	0903	Operações Especiais: Transferências Constitucionais e as Decorrentes de Legislação Específica	0547	Transferências de Cotas-Partes da Compensação Financeira pela Exploração de Recursos Minerais (Lei nº 8.001, de 1990 - Art.2º)	CFEM	08740466000135	MUNICIPIO DE PEDRA LAVRADA [PEDRA LAVRADA GABINETE PREFEITO]	STN - Transferências a Municípios	 	 	4067,28
PB	2159	RIO TINTO	28	Encargos Especiais	845	Outras Transferências	0903	Operações Especiais: Transferências Constitucionais e as Decorrentes de Legislação Específica	0547	Transferências de Cotas-Partes da Compensação Financeira pela Exploração de Recursos Minerais (Lei nº 8.001, de 1990 - Art.2º)	CFEM	08899940000176	MUNICIPIO DE RIO TINTO [RIO TINTO GABINETE PREFEITO]	STN - Transferências a Municípios	 	 	307,67
PB	2225	SOUSA	28	Encargos Especiais	845	Outras Transferências	0903	Operações Especiais: Transferências Constitucionais e as Decorrentes de Legislação Específica	0547	Transferências de Cotas-Partes da Compensação Financeira pela Exploração de Recursos Minerais (Lei nº 8.001, de 1990 - Art.2º)	CFEM	08999674000153	MUNICIPIO DE SOUSA [SOUSA PREFEITURA MUNICIPAL]	STN - Transferências a Municípios	 	 	776,71
PE	2299	DORMENTES	28	Encargos Especiais	845	Outras Transferências	0903	Operações Especiais: Transferências Constitucionais e as Decorrentes de Legislação Específica	0547	Transferências de Cotas-Partes da Compensação Financeira pela Exploração de Recursos Minerais (Lei nº 8.001, de 1990 - Art.2º)	CFEM	35667377000183	MUNICIPIO DE DORMENTES [PREFEITURA MUNICIPAL DE DORMENTES]	STN - Transferências a Municípios	 	 	24,08
PE	2337	BEZERROS	28	Encargos Especiais	845	Outras Transferências	0903	Operações Especiais: Transferências Constitucionais e as Decorrentes de Legislação Específica	0547	Transferências de Cotas-Partes da Compensação Financeira pela Exploração de Recursos Minerais (Lei nº 8.001, de 1990 - Art.2º)	CFEM	10091510000175	MUNICIPIO DE BEZERROS [BEZERROS GABINETE PREFEITO]	STN - Transferências a Municípios	 	 	82,18
PE	2411	FLORES	28	Encargos Especiais	845	Outras Transferências	0903	Operações Especiais: Transferências Constitucionais e as Decorrentes de Legislação Específica	0547	Transferências de Cotas-Partes da Compensação Financeira pela Exploração de Recursos Minerais (Lei nº 8.001, de 1990 - Art.2º)	CFEM	10347466000111	MUNICIPIO DE FLORES [FLORES GABINETE PREFEITO]	STN - Transferências a Municípios	 	 	97,50
PE	2455	ITAQUITINGA	28	Encargos Especiais	845	Outras Transferências	0903	Operações Especiais: Transferências Constitucionais e as Decorrentes de Legislação Específica	0547	Transferências de Cotas-Partes da Compensação Financeira pela Exploração de Recursos Minerais (Lei nº 8.001, de 1990 - Art.2º)	CFEM	10150076000157	MUNICIPIO DE ITAQUITINGA [ITAQUITINGA GABINETE PREFEITO]	STN - Transferências a Municípios	 	 	2985,11
PE	2497	OURICURI	28	Encargos Especiais	845	Outras Transferências	0903	Operações Especiais: Transferências Constitucionais e as Decorrentes de Legislação Específica	0547	Transferências de Cotas-Partes da Compensação Financeira pela Exploração de Recursos Minerais (Lei nº 8.001, de 1990 - Art.2º)	CFEM	11040904000167	MUNICIPIO DE OURICURI [OURICURI GABINETE PREFEITO]	STN - Transferências a Municípios	 	 	26774,21
PE	2531	RECIFE	28	Encargos Especiais	845	Outras Transferências	0903	Operações Especiais: Transferências Constitucionais e as Decorrentes de Legislação Específica	0547	Transferências de Cotas-Partes da Compensação Financeira pela Exploração de Recursos Minerais (Lei nº 8.001, de 1990 - Art.2º)	CFEM	10565000000192	MUNICIPIO DO RECIFE [RECIFE GABINETE DO PREFEITO]	STN - Transferências a Municípios	 	 	27441,59
AL	2705	ARAPIRACA	28	Encargos Especiais	845	Outras Transferências	0903	Operações Especiais: Transferências Constitucionais e as Decorrentes de Legislação Específica	0547	Transferências de Cotas-Partes da Compensação Financeira pela Exploração de Recursos Minerais (Lei nº 8.001, de 1990 - Art.2º)	CFEM	12198693000158	MUNICIPIO DE ARAPIRACA [ARAPIRACA GAB PREFEITO]	STN - Transferências a Municípios	 	 	7979,80
AL	2763	IGREJA NOVA	28	Encargos Especiais	845	Outras Transferências	0903	Operações Especiais: Transferências Constitucionais e as Decorrentes de Legislação Específica	0547	Transferências de Cotas-Partes da Compensação Financeira pela Exploração de Recursos Minerais (Lei nº 8.001, de 1990 - Art.2º)	CFEM	12242350000143	MUNICIPIO DE IGREJA NOVA [PREFEITURA]	STN - Transferências a Municípios	 	 	3748,42
SP	2967	CAJATI	28	Encargos Especiais	845	Outras Transferências	0903	Operações Especiais: Transferências Constitucionais e as Decorrentes de Legislação Específica	0547	Transferências de Cotas-Partes da Compensação Financeira pela Exploração de Recursos Minerais (Lei nº 8.001, de 1990 - Art.2º)	CFEM	64037815000128	MUNICIPIO DE CAJATI [P M C]	STN - Transferências a Municípios	 	 	884,30
BA	3117	EUNAPOLIS	28	Encargos Especiais	845	Outras Transferências	0903	Operações Especiais: Transferências Constitucionais e as Decorrentes de Legislação Específica	0547	Transferências de Cotas-Partes da Compensação Financeira pela Exploração de Recursos Minerais (Lei nº 8.001, de 1990 - Art.2º)	CFEM	16233439000102	MUNICIPIO DE EUNAPOLIS [PREFEITURA GABINETE DO PREFEITO]	STN - Transferências a Municípios	 	 	1745,55
SE	3157	ITABAIANA	28	Encargos Especiais	845	Outras Transferências	0903	Operações Especiais: Transferências Constitucionais e as Decorrentes de Legislação Específica	0547	Transferências de Cotas-Partes da Compensação Financeira pela Exploração de Recursos Minerais (Lei nº 8.001, de 1990 - Art.2º)	CFEM	13104740000110	MUNICIPIO DE ITABAIANA [ITABAIANA GABINETE PREFEITO]	STN - Transferências a Municípios	 	 	29707,81
BA	3417	CAMPO ALEGRE DE LOURDES	28	Encargos Especiais	845	Outras Transferências	0903	Operações Especiais: Transferências Constitucionais e as Decorrentes de Legislação Específica	0547	Transferências de Cotas-Partes da Compensação Financeira pela Exploração de Recursos Minerais (Lei nº 8.001, de 1990 - Art.2º)	CFEM	14117329000141	MUNICIPIO DE CAMPO ALEGRE DE LOURDES [CAMPO ALEGRE DE LOURDES PREF.GAB.PREFEITO]	STN - Transferências a Municípios	 	 	17685,12
BA	3469	CONCEICAO DO JACUIPE	28	Encargos Especiais	845	Outras Transferências	0903	Operações Especiais: Transferências Constitucionais e as Decorrentes de Legislação Específica	0547	Transferências de Cotas-Partes da Compensação Financeira pela Exploração de Recursos Minerais (Lei nº 8.001, de 1990 - Art.2º)	CFEM	14222574000119	MUNICIPIO DE CONCEICAO DO JACUIPE [PREFEITURA MUNICIPAL DE CONCEICAO DO JACUIPE]	STN - Transferências a Municípios	 	 	11247,09
BA	3535	GUARATINGA	28	Encargos Especiais	845	Outras Transferências	0903	Operações Especiais: Transferências Constitucionais e as Decorrentes de Legislação Específica	0547	Transferências de Cotas-Partes da Compensação Financeira pela Exploração de Recursos Minerais (Lei nº 8.001, de 1990 - Art.2º)	CFEM	13634985000159	MUNICIPIO DE GUARATINGA [GUARATINGA PREFEITURA GABINETE DO PREFEITO]	STN - Transferências a Municípios	 	 	11,70
BA	3661	JEQUIE	28	Encargos Especiais	845	Outras Transferências	0903	Operações Especiais: Transferências Constitucionais e as Decorrentes de Legislação Específica	0547	Transferências de Cotas-Partes da Compensação Financeira pela Exploração de Recursos Minerais (Lei nº 8.001, de 1990 - Art.2º)	CFEM	13894878000160	MUNICIPIO DE JEQUIE [JEQUIE PREFEITURA GABINETE DO PREFEITO]	STN - Transferências a Municípios	 	 	983,35
BA	3663	JEREMOABO	28	Encargos Especiais	845	Outras Transferências	0903	Operações Especiais: Transferências Constitucionais e as Decorrentes de Legislação Específica	0547	Transferências de Cotas-Partes da Compensação Financeira pela Exploração de Recursos Minerais (Lei nº 8.001, de 1990 - Art.2º)	CFEM	13809041000175	MUNICIPIO DE JEREMOABO	STN - Transferências a Municípios	 	 	828,06
